29875,живое,мертвое,Владислав,22,Мужской,3,12345,2024-05-27
29876,площадь,Красная,Владислав,22,Мужской,3,12345,2024-05-27
29877,звать,отгонять,Владислав,22,Мужской,6,12345,2024-05-27
29878,нрав,характер,Владислав,22,Мужской,4,12345,2024-05-27
29879,спокойный,нервный,Владислав,22,Мужской,5,12345,2024-05-27
29880,расчетливый,холоднокровный,Владислав,22,Мужской,8,12345,2024-05-27
29881,карман,пиджак,Владислав,22,Мужской,113,12345,2024-05-27
29882,речь,оратор,Владислав,22,Мужской,6,12345,2024-05-27
29883,нос,горбинка,Владислав,22,Мужской,35,12345,2024-05-27
29884,короткий,длинный,Владислав,22,Мужской,10,12345,2024-05-27
29885,выстрел,спина,Владислав,22,Мужской,4,12345,2024-05-27
29886,жена,муж,Владислав,22,Мужской,2,12345,2024-05-27
29887,девочка,мальчик,Владислав,22,Мужской,2,12345,2024-05-27
29888,грязь,чистота,Владислав,22,Мужской,2,12345,2024-05-27
29889,давать,отбирать,Владислав,22,Мужской,3,12345,2024-05-27
29890,единственный,неповторимый,Владислав,22,Мужской,10,12345,2024-05-27
29891,бедность,нищета,Владислав,22,Мужской,14,12345,2024-05-27
29892,стоить,денег,Владислав,22,Мужской,5,12345,2024-05-27
29893,интеллигент,ум,Владислав,22,Мужской,63,12345,2024-05-27
29894,появиться,прийти,Владислав,22,Мужской,5,12345,2024-05-27
29895,рыба,мясо,Владислав,22,Мужской,4,12345,2024-05-27
29896,потерять,хватка,Владислав,22,Мужской,4,12345,2024-05-27
29897,здесь,там,Владислав,22,Мужской,3,12345,2024-05-27
29898,расческа,волосы,Владислав,22,Мужской,5,12345,2024-05-27
29899,масло,сливочное,Владислав,22,Мужской,5,12345,2024-05-27
29900,хуже,лучше,Владислав,22,Мужской,2,12345,2024-05-27
29901,стремительный,пассивный,Владислав,22,Мужской,8,12345,2024-05-27
29902,требовать,ждать,Владислав,22,Мужской,6,12345,2024-05-27
29903,дверь,коридор,Владислав,22,Мужской,5,12345,2024-05-27
29904,дорогой,иди,Владислав,22,Мужской,7,12345,2024-05-27
29905,урок,усвоить,Владислав,22,Мужской,3,12345,2024-05-27
29906,соученик,учитель,Владислав,22,Мужской,5,12345,2024-05-27
29907,зерно,пшено,Владислав,22,Мужской,7,12345,2024-05-27
29908,монополия,компания,Владислав,22,Мужской,5,12345,2024-05-27
29909,боль,терпеть,Владислав,22,Мужской,11,12345,2024-05-27
29910,сбежать,проблемы,Владислав,22,Мужской,4,12345,2024-05-27
29911,активный,пассивный,Владислав,22,Мужской,6,12345,2024-05-27
29912,пьянство,цирроз,Владислав,22,Мужской,28,12345,2024-05-27
29913,уединенность,одиночество,Владислав,22,Мужской,5,12345,2024-05-27
29914,договориться,спорить,Владислав,22,Мужской,30,12345,2024-05-27
29915,получить,забрать,Владислав,22,Мужской,4,12345,2024-05-27
29916,готовиться,экзамен,Владислав,22,Мужской,3,12345,2024-05-27
29917,рост,карьера,Владислав,22,Мужской,7,12345,2024-05-27
29918,прогресс,регресс,Алексей,22,Мужской,7,12345,2024-05-27
29919,окно,дверь,Алексей,22,Мужской,11,12345,2024-05-27
29920,все,ничего,Алексей,22,Мужской,4,12345,2024-05-27
29921,холод,тепло,Алексей,22,Мужской,2,12345,2024-05-27
29922,баня,сауна,Алексей,22,Мужской,36,12345,2024-05-27
29923,район,квартал,Алексей,22,Мужской,3,12345,2024-05-27
29924,правда,ложь,Алексей,22,Мужской,3,12345,2024-05-27
29925,свидание,быстрое,Алексей,22,Мужской,3,12345,2024-05-27
29926,остальной,мир,Алексей,22,Мужской,3,12345,2024-05-27
29927,уметь,прыгать,Алексей,22,Мужской,2,12345,2024-05-27
29928,бросать,мяч,Алексей,22,Мужской,2,12345,2024-05-27
29929,милый,мальчик,Алексей,22,Мужской,2,12345,2024-05-27
29930,черный,бумер,Алексей,22,Мужской,5,12345,2024-05-27
29931,стыд,срам,Алексей,22,Мужской,2,12345,2024-05-27
29932,свой,чужой,Алексей,22,Мужской,2,12345,2024-05-27
29933,зло,абсолютное,Алексей,22,Мужской,4,12345,2024-05-27
29934,теперь,сейчас,Алексей,22,Мужской,5,12345,2024-05-27
29935,водить,нос,Алексей,22,Мужской,10,12345,2024-05-27
29936,простить,уметь,Алексей,22,Мужской,5,12345,2024-05-27
29937,верить,чудо,Алексей,22,Мужской,4,12345,2024-05-27
29938,перейти,дело,Алексей,22,Мужской,9,12345,2024-05-27
29939,великодушный,щедрый,Алексей,22,Мужской,25,12345,2024-05-27
29940,открывать,бутылку,Алексей,22,Мужской,3,12345,2024-05-27
29941,огонь,вода,Алексей,22,Мужской,2,12345,2024-05-27
29942,изменчивый,мир,Алексей,22,Мужской,1,12345,2024-05-27
29943,богатый,дешевый,Алексей,22,Мужской,3,12345,2024-05-27
29944,достать,нож,Алексей,22,Мужской,4,12345,2024-05-27
29945,подняться,вверх,Алексей,22,Мужской,5,12345,2024-05-27
29946,смелый,поступок,Алексей,22,Мужской,15,12345,2024-05-27
29947,краткий,пересказ,Алексей,22,Мужской,6,12345,2024-05-27
29948,рыба,мясо,Алексей,22,Мужской,2,12345,2024-05-27
29949,бедность,богатство,Алексей,22,Мужской,4,12345,2024-05-27
29950,везти,нести,Алексей,22,Мужской,10,12345,2024-05-27
29951,думать,умом,Алексей,22,Мужской,4,12345,2024-05-27
29952,месяц,день,Алексей,22,Мужской,4,12345,2024-05-27
29953,нрав,тяжелы,Алексей,22,Мужской,4,12345,2024-05-27
29954,быстро,медленно,Алексей,22,Мужской,7,12345,2024-05-27
29955,служба,армия,Алексей,22,Мужской,4,12345,2024-05-27
29956,алкоголизм,водка,Алексей,22,Мужской,5,12345,2024-05-27
29957,глаза,зеленые,Алексей,22,Мужской,4,12345,2024-05-27
29958,внешняя,политика,Алексей,22,Мужской,2,12345,2024-05-27
29959,ставить,стол,Алексей,22,Мужской,12,12345,2024-05-27
29960,звезда,луна,Алексей,22,Мужской,3,12345,2024-05-27
29961,дело,правое,Алексей,22,Мужской,2,12345,2024-05-27
29962,журнал,оценок,Алексей,22,Мужской,3,12345,2024-05-27
29963,положение,неловкое,Алексей,22,Мужской,6,12345,2024-05-27
29964,шерстяной,носок,Алексей,22,Мужской,1,12345,2024-05-27
29965,грязь,чистота,Алексей,22,Мужской,2,12345,2024-05-27
29966,сходить,уйти,Алексей,22,Мужской,5,12345,2024-05-27
29967,есть,имеется,Алексей,22,Мужской,10,12345,2024-05-27
29968,забыть,вспомнить,Алексей,22,Мужской,4,12345,2024-05-27
29969,готовый,вариант,Алексей,22,Мужской,5,12345,2024-05-27
29970,кремль,Москва,Алексей,22,Мужской,4,12345,2024-05-27
29971,много,мало,Алексей,22,Мужской,17,12345,2024-05-27
29972,таинственный,гость,Алексей,22,Мужской,21,12345,2024-05-27
29973,искренний,открытый,Алексей,22,Мужской,12,12345,2024-05-27
29974,еда,вода,Алексей,22,Мужской,3,12345,2024-05-27
29975,счет,ровный,Алексей,22,Мужской,5,12345,2024-05-27
29976,карандаш,ручка,Алексей,22,Мужской,40,12345,2024-05-27
29977,коррупция,наличка,Алексей,22,Мужской,18,12345,2024-05-27
29978,достоинство,чувство,Алексей,22,Мужской,13,12345,2024-05-27
29979,хороший,плохой,Алексей,22,Мужской,3,12345,2024-05-27
29980,оставить,одну,Алексей,22,Мужской,3,12345,2024-05-27
29981,ошибка,непростительная,Алексей,22,Мужской,6,12345,2024-05-27
29982,каторга,ссылка,Алексей,22,Мужской,3,12345,2024-05-27
29983,практичность,уместность ,Алексей,22,Мужской,7,12345,2024-05-27
29984,мир,весь,Алексей,22,Мужской,3,12345,2024-05-27
29985,кончать,начинать,Алексей,22,Мужской,3,12345,2024-05-27
29986,потерять,товарища,Алексей,22,Мужской,9,12345,2024-05-27
29987,короткий,длинный,Алексей,22,Мужской,2,12345,2024-05-27
29988,бояться,делать,Алексей,22,Мужской,2,12345,2024-05-27
29989,садиться,вставать,Алексей,22,Мужской,5,12345,2024-05-27
29990,безобразный,лицо,Алексей,22,Мужской,5,12345,2024-05-27
29991,агрессивный,злой,Алексей,22,Мужской,4,12345,2024-05-27
29992,зерно,пшено,Алексей,22,Мужской,4,12345,2024-05-27
29993,оказываться,успевать,Алексей,22,Мужской,12,12345,2024-05-27
29994,злой,гнев,Алексей,22,Мужской,2,12345,2024-05-27
29995,мост,река,Алексей,22,Мужской,2,12345,2024-05-27
29996,паук,паутина,Алексей,22,Мужской,18,12345,2024-05-27
29997,медведи,волки,Алексей,22,Мужской,5,12345,2024-05-27
29998,послушать,музыку,Алексей,22,Мужской,7,12345,2024-05-27
29999,глаз,веко,Алексей,22,Мужской,2,12345,2024-05-27
30000,сплетни,слухи,Алексей,22,Мужской,2,12345,2024-05-27
30001,завод,цех,Алексей,22,Мужской,5,12345,2024-05-27
